subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,sla_name,sla_periods,sla_method,sla_leading,sla_assessment_criteria,sla_teaching_aids,sla_references,sla_notes_intro,sla_notes_details,sla_notes_illustrations,sla_notes_daily_life,sla_exercise,sla_diagram_type
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa stadi za awali za namba (iv),Kujumlisha na kutoa desimali,Kujumlisha desimali zenye nafasi zaidi ya moja,4,Hatua za kujumlisha kwa wima,Kuwaongoza Wanafunzi,Desimali zenye nafasi zaidi ya moja zimejumlishwa kwa usahihi,Chati ya thamani ya nafasi za desimali|Kadi za namba,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM","Namba zenye nafasi za desimali zaidi ya moja hujumlishwa kwa njia ile ile ya wima, kuanzia nafasi ya mwisho ya kulia.","Panga nafasi za desimali sawasawa (ongeza sifuri pale inapohitajika), jumlisha kuanzia kulia, ukibeba (carry) inapohitajika.","Mfano: 7.98 + 2.65: jumlisha 98+65=163, andika 63 bakisha 1; jumlisha namba nzima 1+7+2=10. Jibu: 10.63.",Ujuzi huu hutumika kukokotoa jumla ya fedha au vipimo sahihi katika ujenzi na maabara.,Jumlisha: 21.527 + 9.294 =::30.821||Jumlisha: 22.781 + 19.209 =::41.990 au 41.99||Jumlisha: 33.201 + 121.726 =::154.927,
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa stadi za awali za namba (iv),Kujumlisha na kutoa desimali,Kutoa desimali zenye nafasi moja,4,Hatua za kutoa kwa wima,Kuwaongoza Wanafunzi,Desimali zenye nafasi moja zimetolewa kwa usahihi,Chati ya desimali|Kadi za namba,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM","Kutoa desimali huzingatia thamani ya tarakimu kabla au baada ya nukta, sawa na kutoa namba nzima.","Panga namba kwa wima kulingana na nukta, toa kuanzia nafasi ya desimali (kulia), kisha toa namba nzima; kopa (borrow) inapohitajika.","Mfano: 26.5 - 18.6: nafasi ya desimali 5-6 haitoshelezi, kopa 1 kutoka mamoja (6 inakuwa 15), 15-6=9; namba nzima 5-8 haitoshelezi, kopa kutoka makumi (15-8=7); jibu ni 7.9.",Ujuzi huu hutumika kukokotoa mabaki ya fedha baada ya ununuzi au tofauti ya vipimo viwili.,Toa: 0.86 - 0.34 =::0.52||Toa: 12.54 - 6.7 =::5.84||Toa: 96.31 - 28.29 =::68.02,
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa stadi za awali za namba (iv),Kujumlisha na kutoa desimali,Kutoa desimali zenye nafasi zaidi ya moja,3,Hatua za kutoa kwa wima,Kuwaongoza Wanafunzi,Desimali zenye nafasi zaidi ya moja zimetolewa kwa usahihi,Chati ya thamani ya nafasi za desimali|Kadi za namba,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM","Namba zenye nafasi za desimali zaidi ya moja hutolewa kwa njia ile ile ya wima, ukilinganisha nafasi za desimali sawasawa.","Panga namba kwa wima, ongeza sifuri pale nafasi za desimali hazilingani, kisha toa kuanzia kulia ukikopa inapohitajika.","Mfano: 12.464 - 8.642 = 3.822 (toa kila nafasi kuanzia kulia: 4-2=2, 6-4=2, 4-6 kopa=8, 2-8 kopa=3).",Ujuzi huu hutumika kukokotoa tofauti sahihi ya vipimo vya urefu au uzito katika ujenzi na sayansi.,Toa: 95.501 - 88.342 =::7.159||Toa: 76.468 - 56.342 =::20.126||Toa: 800.426 - 345.907 =::454.519,
2023-JSS001-DRS IV,Kumudu Misingi ya awali ya kihisabati (iv),Kuonesha uelewa wa stadi za awali za namba (iv),Kujumlisha na kutoa desimali,Kutatua mafumbo yenye dhana ya desimali,3,Maswali na majadiliano ya vikundi,Kuwaongoza Wanafunzi,Mafumbo yenye desimali yametatuliwa kwa usahihi,Kadi za maswali|Vitu halisi,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",Mafumbo ya maisha halisi mara nyingi yanahitaji kujumlisha au kutoa desimali kupata jibu sahihi.,"Soma tatizo kwa makini, bainisha kama linahitaji kujumlisha au kutoa, andika desimali husika kwa usahihi, kisha kokotoa hatua kwa hatua.","Mfano: mkulima alipanda mtama 0.35, kahawa 0.25, na mahindi 0.20 ya shamba lake. Jumla ya eneo lililopandwa = 0.35+0.25+0.20 = 0.80 ya shamba.","Mafumbo haya hutumika katika kilimo (mgawanyo wa mashamba), biashara (bei za bidhaa), na ujenzi (vipimo vya mbao au vyuma).","Amina alinunua kilogramu 2.15 za vitunguu na kilogramu 4.72 za viazi. Jumla ya kilogramu alizonunua ni ngapi?::kilogramu 6.87 (2.15+4.72=6.87)||Rashidi ana uzani wa kilogramu 70.5 na Joyce ana uzani wa kilogramu 68.15. Tafuta tofauti ya uzani wao.::kilogramu 2.35 (70.5-68.15=2.35)||Fundi seremala alitumia mbao tatu zenye urefu wa meta 0.85, meta 0.99, na meta 1.75 kutengeneza meza. Tafuta jumla ya urefu wa mbao zilizotumika.::meta 3.59 (0.85+0.99+1.75=3.59)",
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za muda (iv),Kubadili vipimo vya muda katika vijenzi vyake (sekunde hadi saa),"Kubadili vipimo vya muda kutoka kipimo kimoja kwenda kingine (sekunde, dakika, saa, siku, wiki, mwezi, mwaka)",7,Kutumia jedwali la uhusiano wa vipimo vya muda,Kuwaongoza Wanafunzi,Vipimo vya muda vimebadilishwa kutoka kipimo kimoja kwenda kingine kwa usahihi,Jedwali la uhusiano wa vipimo vya muda|Saa|Kalenda,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM","Vipimo vya muda hubadilishwa kwa kuzingatia uhusiano wa kipimo kimoja na kingine: dakika 1 = sekunde 60, saa 1 = dakika 60 = sekunde 3600, siku 1 = saa 24, wiki 1 = siku 7, mwaka 1 = wiki 52 = miezi 12, mwaka mrefu = siku 366, mwaka mfupi = siku 365.","Kugawanya hutumika wakati wa kubadili kipimo kidogo kuwa kipimo kikubwa (mfano dakika kuwa saa), na kuzidisha hutumika wakati wa kubadili kipimo kikubwa kuwa kipimo kidogo (mfano saa kuwa dakika).","Mfano: kuna dakika ngapi katika sekunde 720? dakika 1=sekunde 60, hivyo 720÷60=dakika 12. Kuna dakika ngapi katika saa 72? saa1=dakika60, hivyo 72×60=dakika 4,320. Kuna wiki ngapi katika siku 91? siku91÷7=wiki 13.","Kubadili vipimo vya muda humsaidia mtu kupanga ratiba za safari, kufuatilia muda wa shughuli mbalimbali kazini na shuleni, na kulinganisha muda uliotumika katika matukio tofauti.","Kuna dakika ngapi katika sekunde 720?::dakika 12 (720÷60=12)||Badili wiki 12 siku 1 kuwa siku.::siku 85 (wiki12×siku7=84, +1=85)||Kuna sekunde ngapi katika saa 2 na dakika 30?::sekunde 9,000 (saa2=dakika120, jumla dakika150, 150×60=9000)||Kuna siku ngapi katika miaka mitatu mirefu?::siku 1,098 (366×3=1098)",unit_conversion_ladder
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za muda (iv),Kujumlisha na kutoa muda katika saa,Kujumlisha vipimo vya muda bila kubadili,3,Kujumlisha safu ya saa na safu ya dakika kila moja peke yake,Kuwaongoza Wanafunzi,Vipimo vya muda vimejumlishwa bila kubadili kwa usahihi,Chati ya safu za saa na dakika|Ubao,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM","Vipimo vya muda hujumlishwa kwa kuzingatia uhusiano wake — dakika hujumlishwa na dakika, saa hujumlishwa na saa. Njia hii hutumika pale jumla ya dakika haizidi 60.","Panga saa chini ya saa na dakika chini ya dakika kama unavyofanya kwa namba za kawaida, kisha jumlisha safu ya dakika kwanza, ikifuatiwa na safu ya saa.",Mfano: saa 2 dakika 25 + saa 3 dakika 15. Jumlisha dakika: 25+15=40. Jumlisha saa: 2+3=5. Jibu: saa 5 dakika 40.,"Kujumlisha vipimo vya muda bila kubadili hutumika kukokotoa jumla ya muda wa shughuli mbili fupi, kama muda wa vipindi viwili vya somo shuleni.","Jumlisha: saa 3 dakika 15 + saa 4 dakika 25.::saa 7 dakika 40 (15+25=40, 3+4=7)||Jumlisha: saa 7 dakika 20 + saa 1 dakika 35.::saa 8 dakika 55 (20+35=55, 7+1=8)||Jumlisha: saa 2 dakika 15 + saa 4 dakika 20.::saa 6 dakika 35 (15+20=35, 2+4=6)",
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za muda (iv),Kujumlisha na kutoa muda katika saa,Kujumlisha vipimo vya muda kwa kubadili,5,Kubadili dakika 60 au zaidi kuwa saa moja kabla ya kuandika jibu,Kuwaongoza Wanafunzi,Vipimo vya muda vimejumlishwa kwa kubadili kwa usahihi,Chati ya safu za saa na dakika|Ubao,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM","Ikiwa jumla ya dakika baada ya kujumlisha ni 60 au zaidi, dakika hizo hubadilishwa kuwa saa moja (au zaidi) na kupelekwa katika safu ya saa, kumbuka saa 1 = dakika 60.","Jumlisha dakika kwanza. Ikiwa jumla imefikia au kuzidi 60, gawanya kwa 60 kupata idadi ya saa itakayopelekwa, na baki ndiyo dakika zitakazoandikwa. Kisha jumlisha safu ya saa pamoja na saa iliyopelekwa.","Mfano: saa 3 dakika 45 + saa 4 dakika 35. Dakika: 45+35=80, badili kuwa saa 1 dakika 20. Saa: 1+3+4=8. Jibu: saa 8 dakika 20. Mfano mwingine: saa 6 dakika 37 + saa 3 dakika 28 = dakika 65 = saa1 dakika5, hivyo jibu ni saa 10 dakika 05.","Ustadi huu hutumika kukokotoa jumla ya muda wa safari mbili au shughuli mbili ndefu zinazopita saa moja kamili, kama safari za mabasi zenye vituo vingi.","Jumlisha: saa 3 dakika 45 + saa 4 dakika 35.::saa 8 dakika 20 (45+35=80=saa1 dak20, 1+3+4=8)||Jumlisha: saa 4 dakika 32 + saa 2 dakika 28.::saa 7 dakika 00 (32+28=60=saa1 dak0, 1+4+2=7)||Jumlisha: saa 6 dakika 37 + saa 3 dakika 28.::saa 10 dakika 05 (37+28=65=saa1 dak5, 1+6+3=10)||Jumlisha: saa 9 dakika 15 + saa 2 dakika 30.::saa 11 dakika 45 (15+30=45, 9+2=11)",
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za muda (iv),Kujumlisha na kutoa muda katika saa,Kutoa vipimo vya muda bila kubadili,4,Kutoa safu ya dakika na safu ya saa kila moja peke yake,Kuwaongoza Wanafunzi,Vipimo vya muda vimetolewa bila kubadili kwa usahihi,Chati ya safu za saa na dakika|Ubao,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM","Vipimo vya muda hutolewa kwa kuzingatia uhusiano wa vipimo husika. Njia hii hutumika pale dakika za juu ni kubwa kuliko au sawa na dakika za chini, hivyo hazihitaji kubadili.","Toa dakika kwanza (dakika za juu toa dakika za chini), kisha toa saa (saa za juu toa saa za chini).",Mfano: saa 6 dakika 25 − saa 5 dakika 15. Toa dakika: 25−15=10. Toa saa: 6−5=1. Jibu: saa 1 dakika 10.,"Kutoa vipimo vya muda bila kubadili hutumika kukokotoa muda uliobaki kati ya matukio mawili yanayotokea siku moja, kama muda kati ya mwanzo na mwisho wa kipindi cha somo.","Toa: saa 8 dakika 37 − saa 3 dakika 22.::saa 5 dakika 15 (37−22=15, 8−3=5)||Toa: saa 7 dakika 46 − saa 4 dakika 28.::saa 3 dakika 18 (46−28=18, 7−4=3)||Toa: saa 9 dakika 52 − saa 1 dakika 37.::saa 8 dakika 15 (52−37=15, 9−1=8)",
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za muda (iv),Kujumlisha na kutoa muda katika saa,Kutoa vipimo vya muda kwa kubadili,6,Kuchukua saa moja na kuibadili kuwa dakika 60 pale dakika za chini zinapozidi dakika za juu,Kuwaongoza Wanafunzi,Vipimo vya muda vimetolewa kwa kubadili kwa usahihi,Chati ya safu za saa na dakika|Ubao,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM","Ikiwa dakika zinazotakiwa kutolewa hazitoshelezi (ni kubwa kuliko dakika za juu), chukua saa 1 kutoka katika safu ya saa, kisha ibadili kuwa dakika 60, ujumlishe na dakika zilizopo kabla ya kutoa.","Hatua: (1) Ikiwa kutoa dakika hakutoshelezi, chukua saa 1 kutoka saa za juu na badili kuwa dakika 60, jumlisha na dakika zilizopo. (2) Toa dakika. (3) Toa saa zilizobaki baada ya kuchukua saa 1.","Mfano: saa 3 dakika 15 − saa 1 dakika 45. Dakika 15−45 hazitoshelezi, chukua saa 1 kutoka saa 3 (kubaki saa 2), badili kuwa dakika 60, jumlisha na 15 = dakika 75. Toa: 75−45=30. Toa saa: 2−1=1. Jibu: saa 1 dakika 30. Mfano mwingine: saa 8 dakika 00 − saa 3 dakika 53 = saa 4 dakika 07.","Ustadi huu hutumika kukokotoa muda uliobaki au uliopita kati ya matukio mawili ambapo dakika za mwanzo ni chache kuliko dakika za mwisho, kama kukokotoa muda wa kusafiri kati ya vituo viwili.","Toa: saa 3 dakika 15 − saa 1 dakika 45.::saa 1 dakika 30 (chukua saa1=dak60, 60+15=75, 75-45=30, saa 2-1=1)||Toa: saa 8 dakika 00 − saa 3 dakika 53.::saa 4 dakika 07 (chukua saa1=dak60, 60+0=60, 60-53=7, saa 7-3=4)||Toa: saa 7 dakika 27 − saa 3 dakika 58.::saa 3 dakika 29 (chukua saa1=dak60, 60+27=87, 87-58=29, saa 6-3=3)",
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za muda (iv),Kujumlisha na kutoa muda katika saa,Kusoma na kukokotoa muda uliotumika kwa kutumia michoro ya saa na ratiba,2,Kuchunguza michoro ya saa na majedwali ya ratiba kubaini muda uliotumika,Kuwaongoza Wanafunzi,Muda uliotumika umekokotolewa kwa usahihi kutoka katika mchoro wa saa au ratiba,Michoro ya saa|Jedwali la ratiba,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",Ratiba na michoro ya saa huonesha muda wa kuanza na muda wa kumaliza shughuli mbalimbali. Muda uliotumika hupatikana kwa kutoa muda wa kuanza kutoka muda wa kumaliza.,"Chunguza mchoro wa saa kubaini muda unaooneshwa na mshale mrefu (dakika) na mshale mfupi (saa), kisha linganisha saa mbili (kuanza na kumaliza) kwa kutoa ili kupata muda uliotumika.",Mfano: ratiba ya Doto kambini — kifungua kinywa kuanzia saa 1:15 asubuhi hadi saa 2:10 asubuhi; mazoezi ya viungo kuanzia saa 2:10 hadi saa 3:00 asubuhi. Muda wa mazoezi ya viungo = saa 3:00 − saa 2:10 = dakika 50.,"Kusoma ratiba na michoro ya saa humsaidia mwanafunzi kufuatilia ratiba yake ya siku, kama ratiba ya shule, kambi, au safari.",Kwa ratiba ya Doto: mazoezi ya viungo yalianza saa 2:10 asubuhi na kumalizika saa 3:00 asubuhi. Yalitumia muda gani?::dakika 50 (3:00-2:10)||Mchoro wa saa unaonesha kuanza saa 9:15 na kumaliza saa 9:45. Muda uliotumika ni upi?::dakika 30||Kifungua kinywa cha Doto kilianza saa 1:15 asubuhi na kumalizika saa 2:10 asubuhi. Kilitumia muda gani?::dakika 55 (2:10-1:15),clock_face
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za muda (iv),Kujumlisha na kutoa muda katika saa,Kutatua mafumbo ya vipimo vya muda kwa kubadilisha kati ya mtindo wa saa 12 na saa 24,7,Kubadili muda kuwa mtindo wa saa 24 kisha kutoa au kujumlisha kupata muda uliotumika,Kuwaongoza Wanafunzi,Mafumbo ya vipimo vya muda yanayohusisha mtindo wa saa 12 na saa 24 yametatuliwa kwa usahihi,Jedwali la kubadili mtindo wa saa 12 kuwa saa 24|Chati ya ratiba za usafiri,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM","Mafumbo mengi ya maisha halisi (ratiba za shule, treni, basi, ndege) huandikwa kwa mtindo wa saa 24 (mfano 0600, 1745). Kutatua mafumbo hayo kunahitaji kubadili kwanza kuwa mtindo wa saa 24 kama bado hayapo, kisha kutoa au kujumlisha.","Muda unaotumika hupatikana kwa: Muda wa kumaliza/kufika − Muda wa kuanza/kuondoka, baada ya vipimo vyote kubadilishwa kuwa mtindo wa saa 24 (mfano saa 4:45 mchana = 1645).","Mfano: ratiba ya shule inaanza saa 0845 na kumalizika saa 1640. Muda uliotumika = 1640 − 0845 = saa 7 dakika 55. Mfano mwingine: treni kutoka Dodoma saa 0530 kufika Dar es Salaam saa 0845, muda wa safari = 0845 − 0530 = saa 3 dakika 15.","Kubadilisha kati ya mtindo wa saa 12 na 24 kunahitajika kusoma ratiba za mabasi, treni, na ndege za Tanzania, ambazo huandikwa kwa mtindo wa saa 24.",Treni ilitoka Dodoma saa 0530 na kufika Dar es Salaam saa 0845. Ilitumia muda gani?::saa 3 dakika 15 (0845-0530)||Basi liliondoka Tanga saa 0600 na kufika Dodoma saa 1745. Lilisafiri kwa muda gani?::saa 11 dakika 45 (1745-0600)||Ndege ilisafiri kutoka Dar es Salaam saa 0045 na kufika Mwanza saa 0145. Ilitumia muda gani?::saa 1 (0145-0045)||Mtihani ulianza saa 3:15 asubuhi na kumalizika saa 6:15 mchana. Ulifanyika kwa muda gani?::saa 3 (badilisha kuwa saa24: 0615-0315=saa3),
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za fedha (iv),Kuzidisha na kugawanya fedha za kitanzania,Kuzidisha fedha katika shilingi kwa namba nzima,3,"Maelezo ya mwalimu, mifano ubaoni hatua kwa hatua, mazoezi ya darasani na kazi binafsi",Kuwaongoza Wanafunzi,Mwanafunzi anaweza kuzidisha fedha ya Tanzania katika shilingi kwa namba nzima kwa usahihi,Sarafu na noti bandia|Kadi za namba|Ubaoni na chaki,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM","Somo hili linaanzisha kuzidisha fedha ya Tanzania katika shilingi pekee, kama ilivyoanzishwa katika Sura ya Kumi ya kitabu cha mwanafunzi, ukurasa wa 163-164.","Mwanafunzi hufundishwa kuzidisha kiasi cha shilingi kwa namba nzima kwa njia ya wima kama namba za kawaida, kama mifano sh 750 x 4 = sh 3,000 na sh 5,500 x 20 = sh 110,000.","Mfano sh 750 x 4: zidisha 750 x 4 = 3000, jibu sh 3,000. Mfano sh 5,500 x 20: zidisha 5500 x 20, jumlisha mazao ya sehemu (0000 + 11000) kupata sh 110,000.","Mbinu hii hutumika kuhesabu gharama ya kununua vitu kadhaa vyenye bei sawa, mfano bei ya madaftari au vyakula sokoni.","sh 950 x 7=::sh 6,650||sh 75 x 13=::sh 975||sh 560 x 12=::sh 6,720||sh 1000 x 7=::sh 7,000",
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za fedha (iv),Kuzidisha na kugawanya fedha za kitanzania,Kuzidisha fedha katika shilingi na senti kwa namba nzima,4,"Maelezo ya mwalimu, mifano ubaoni hatua kwa hatua kuanzia senti kwenda shilingi, mazoezi ya vikundi na binafsi",Kuwaongoza Wanafunzi,"Mwanafunzi anaweza kuzidisha fedha ya Tanzania katika shilingi na senti kwa namba nzima, akianzia upande wa senti kisha shilingi, kwa usahihi",Sarafu na noti bandia za senti na shilingi|Chati ya uhusiano wa shilingi na senti|Ubaoni na chaki,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM","Somo hili linaendeleza kuzidisha fedha kwa kujumuisha senti pamoja na shilingi, kama kilivyofundishwa kwenye kitabu cha mwanafunzi ukurasa wa 165-167.","Tendo la kuzidisha huanzia upande wa senti kuelekea upande wa shilingi; senti zinapozidi 100 hubadilishwa kuwa shilingi na kujumlishwa upande wa shilingi, kama mfano sh 50 st 05 x 6 = sh 300 st 30 na sh 250 st 75 x 10 = sh 2,507 st 50.","Mfano sh 250 st 75 x 10: zidisha st 75 x 10 = st 750, badili st 750 kuwa sh 7 st 50, andika st 50, jumlisha sh 7 na sh 250 x 10 = sh 2500 kupata sh 2,507 st 50. Mfano sh 5230 st 90 x 29 hutoa jibu sh 151,696 st 10.","Ustadi huu hutumika kuhesabu gharama halisi za bidhaa zenye bei za senti, mfano bei ya lita ya mafuta au bidhaa za dukani zenye bei kama sh 250.75.","sh 500 st20 x 4=::sh 2,000 st80||sh 3115 st30 x 5=::sh 15,576 st50||sh 600 st30 x 30=::sh 18,009 st00||sh 700 st00 x 9=::sh 6,300 st00",
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za fedha (iv),Kuzidisha na kugawanya fedha za kitanzania,Kutatua mafumbo yanayohusisha kuzidisha fedha,3,"Utatuzi wa matatizo halisia ya ununuzi, majadiliano ya darasa na kazi binafsi",Kuwaongoza Wanafunzi,Mwanafunzi anaweza kutambua na kutatua mafumbo ya kila siku yanayohitaji matumizi ya kuzidisha fedha ya Tanzania,Picha za bidhaa za sokoni|Kadi za maneno ya matatizo|Ubaoni,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM","Somo hili linaonesha matumizi ya kuzidisha fedha katika mafumbo halisia ya maisha ya kila siku, kama ununuzi wa majani ya chai, madaftari na maziwa, kwa mujibu wa ukurasa wa 167-169 wa kitabu cha mwanafunzi.","Mwanafunzi hufundishwa kutambua bei ya kitu kimoja na idadi inayonunuliwa, kisha kuzidisha kupata gharama ya jumla, kama mfano pakiti ya chai sh 500 ikinunuliwa pakiti 12 (sh 6,000) au lita ya maziwa sh 1,850 st 50 ikinunuliwa lita 17 (sh 31,458 st 50).","Mfano: Daftari moja sh 800, madaftari 15 yatagharimu sh 800 x 15 = sh 12,000. Mfano: Lita ya maziwa sh 1,850 st 50, lita 17 zitagharimu sh 1,850.50 x 17 = sh 31,458 st 50.",Ustadi huu hutumika sokoni au dukani kuhesabu gharama ya jumla kabla ya kununua bidhaa nyingi za bei moja.,"Kalamu moja huuzwa kwa shilingi 250. Kalamu 13 za aina hiyo zitauzwa kwa bei gani?::sh 3,250||Bei ya parachichi moja ni shilingi 850. Kiasi gani cha fedha kinahitajika kununua parachichi kumi?::sh 8,500||Fungu la nyanya linauzwa kwa bei ya shilingi 720. Mafungu 50 yanauzwa kwa jumla ya shilingi ngapi?::sh 36,000",
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za fedha (iv),Kuzidisha na kugawanya fedha za kitanzania,Kugawanya fedha katika shilingi kwa namba nzima,4,"Mifano ubaoni ya njia fupi na njia ndefu, mazoezi ya darasani na binafsi",Kuwaongoza Wanafunzi,Mwanafunzi anaweza kugawanya fedha ya Tanzania katika shilingi kwa namba nzima kwa njia fupi na njia ndefu kwa usahihi,Sarafu na noti bandia|Chati ya thamani ya nafasi|Ubaoni na chaki,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM","Somo hili linaanzisha kugawanya fedha ya Tanzania katika shilingi pekee, kwa mujibu wa ukurasa wa 170-171 wa kitabu cha mwanafunzi.","Mwanafunzi hujifunza kugawanya kiasi cha shilingi kwa namba nzima kwa njia fupi kwa kigawanyo kidogo na njia ndefu kwa kigawanyo kikubwa, kama mifano sh 75 ÷ 3 = sh 25, sh 2850 ÷ 38 = sh 75, na sh 9912 ÷ 118 = sh 84.","Mfano sh 2850 ÷ 38 kwa njia ndefu: 38 x 75 = 2850, hivyo jibu ni sh 75, kama inavyoonekana kwenye hesabu 2850 - 266 = 190, 190 - 190 = 0.","Ustadi huu hutumika kugawanya gharama ya jumla kwa idadi ya watu au vitu, mfano kugawanya sh 12,400 kwa watu 4.",sh 52 ÷ 4=::sh 13||sh 247 ÷ 13=::sh 19||sh 987 ÷ 21=::sh 47||sh 7260 ÷ 55=::sh 132,
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za fedha (iv),Kuzidisha na kugawanya fedha za kitanzania,Kugawanya fedha katika shilingi na senti kwa namba nzima,6,"Mifano ubaoni hatua kwa hatua kuanzia shilingi kwenda senti, mazoezi mengi ya vikundi na binafsi",Kuwaongoza Wanafunzi,"Mwanafunzi anaweza kugawanya fedha ya Tanzania katika shilingi na senti kwa namba nzima, akianzia upande wa shilingi kisha senti, kwa usahihi",Chati ya uhusiano wa shilingi na senti|Sarafu na noti bandia|Ubaoni na chaki,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM","Somo hili linajenga umahiri wa kugawanya fedha inayohusisha shilingi na senti kwa pamoja, kwa mujibu wa ukurasa wa 171-174 wa kitabu cha mwanafunzi, likiwa na zoezi kubwa zaidi la maswali 21.","Tendo huanzia upande wa shilingi kuelekea senti; baki la shilingi hubadilishwa kuwa senti na kujumlishwa kabla ya kugawanywa tena, kama mfano sh 10 st 50 ÷ 5 = sh 2 st 10 na sh 205312 st 50 ÷ 45 = sh 4562 st 50.","Mfano sh 205312 st 50 ÷ 45: gawanya shilingi 205312 ÷ 45 = 4562 baki 22, badili baki sh 22 kuwa st 2200, jumlisha na st 50 kupata st 2250, gawanya st 2250 ÷ 45 = st 50, jibu sh 4562 st 50.","Ustadi huu hutumika kugawanya mapato au gharama zenye senti kwa usawa, mfano mshahara wa sh 68,763.80 kugawanywa kwa siku 7 za wiki.","sh 3200 st40 ÷ 8=::sh 400 st05||sh 91000 st70 ÷ 7=::sh 13,000 st10||sh 80.75 ÷ 5=::sh 16.15||sh 10 st50 ÷ 5=::sh 2 st10",
